branch_id,brname,n
S259,บิ๊กซี สมุย สุราษฎร์ธานี,75
S051,โลตัส บางแค,72
S481,โลตัส เชียงของ เชียงราย,71
S020,โลตัส มีนบุรี,67
S021,โลตัส เชียงใหม่ หางดง,67
S343,บิ๊กซี ลพบุรี 2,67
S350,บิ๊กซี ชุมพร,66
S120,โลตัส พงษ์เพชร,63
S144,โลตัส มุกดาหาร,63
S311,โลตัส ศรีสะเกษ,63
S425,ตึกคอม ชลบุรี,63
S477,โลตัส นครสวรรค์,63
S355,บิ๊กซี หทัยราษฎร์,62
S227,โลตัส ปากเกร็ด,60
S313,บิ๊กซี นวนคร,60
S522,บลูพอร์ต หัวหิน ประจวบคีรีขันธ์,60
S055,โลตัส แจ้งวัฒนะ,59
S101,บิ๊กซี สำโรง 2,59
S180,โคลิเซี่ยม พาราไดส์ ภูเก็ต,59
S398,โลตัส พานทอง ชลบุรี,59
S424,โลตัส ท่ายาง เพชรบุรี,59
S324,บิ๊กซี วารินชำราบ อุบลราชธานี,58
S409,โลตัส ขาณุวรลักษณ์ กำแพงเพชร,58
S428,โลตัส พุนพิน สุราษฎร์ธานี,58
S028,ไดอาน่า หาดใหญ่,57
S122,บิ๊กซี ราษฎร์บูรณะ,57
S186,บิ๊กซี รังสิต 2,57
S405,โลตัส หาดใหญ่ 2 สงขลา,57
S460,สุนีย์ ทาวเวอร์ อุบลราชธานี ชั้น 3,57
S147,โลตัส จรัญสนิทวงศ์,56
S352,สุขอนันต์ ปาร์ค สระบุรี,56
S475,ตึกคอม แลนด์มาร์ค อุดรธานี,56
S484,บิ๊กซี สุพรรณบุรี,56
S017,โลตัส พระราม 2,55
S126,บิ๊กซี พัทยาใต้,55
S173,SK ช้อปปิ้งพาร์ค อุบลราชธานี,55
S209,โลตัส วัชรพล,55
S328,บิ๊กซี หางดง 2,55
S342,เมเจอร์ ซีนีเพล็กซ์ สุขุมวิท,55
S501,โลตัส จะนะ สงขลา,55
S529,บิ๊กซี ลำปาง,55
S254,โลตัส ท่าบ่อ หนองคาย,54
S301,โลตัส สิงห์บุรี,54
S322,บิ๊กซี มหาสารคาม,54
S344,บิ๊กซี ลำลูกกา 2,54
S358,บิ๊กซี เคหะร่มเกล้า,54
S396,โลตัส ย่านตาขาว ตรัง,54
S496,บิ๊กซี กาญจนบุรี,54
S094,ตึกคอม ศรีราชา ชลบุรี,53
S119,โลตัส กาญจนบุรี,53
S137,เวียงตาก พลาซ่า,53
S157,เดอะมอลล์ รามคำแหง,53
S165,โลตัส สกลนคร,53
S174,ตึกคอม โฆษะ ขอนแก่น,53
S307,บิ๊กซี เพชรบูรณ์,53
S473,โลตัส แม่สอด ตาก 2,53
S239,บิ๊กซี ชลบุรี 2,52
S280,โลตัส สามชุก สุพรรณบุรี,52
S399,โลตัส บางสะพาน ประจวบคีรีขันธ์,52
S508,บิ๊กซี อรัญประเทศ สระแก้ว,52
S117,โลตัส สมุย,51
S245,โลตัส ซิตี้พาร์ค บางพลี,51
S486,โลตัส เวียงสระ สุราษฎร์ธานี,51
S027,ศูนย์หนังสือ ม.สยาม,50
S288,เซ็นเตอร์ สแควร์ ลพบุรี,50
S349,สหไทยพลาซ่า ทุ่งสง,50
S367,NK พังงา,50
S444,เซ็นทรัล พลาซา อุดรธานี ชั้น 4,50
S453,บิ๊กซี มุกดาหาร,50
S510,โลตัส ท่าตูม สุรินทร์,50
S087,บิ๊กซี ภูเก็ต,49
S290,โลตัส ธาตุพนม นครพนม,49
S312,โลตัส อุทุมพรพิสัย ศรีสะเกษ,49
S371,โลตัส เลย 2,49
S451,บิ๊กซี สตูล,49
S022,โลตัส สุขาภิบาล 1,48
S234,โลตัส สามพราน,48
S263,โลตัส แม่จัน เชียงราย,48
S305,โลตัส ขุขันธ์ ศรีสะเกษ,48
S331,โฮมโปร วิลเลจ ภูเก็ต (ฉลอง),48
S494,เซ็นทรัล เฟสติวัล หาดใหญ่ สงขลา,48
S511,ฮาร์เบอร์ พัทยา ชลบุรี,48
S519,บิ๊กซี นาทวี สงขลา,48
S108,โลตัส รังสิต,47
S139,โลตัส ลำปาง,47
S142,แกรนด์พลาซ่า บ้านโป่ง,47
S155,สยามฟิวเจอร์ ฉะเชิงเทรา,47
S160,เนวาด้า สกลนคร,47
S197,สิริบรรณ ตรัง,47
S260,โลตัส เดชอุดม  อุบลราชธานี,47
S320,สัมมากร เพลส รังสิตคลอง 2,47
S464,โลตัส สะเดา สงขลา,47
S143,เสรีสรรพสินค้า ลำปาง,46
S154,นาซ่ามอลล์ สุพรรณฯ,46
S176,แฮปปี้ พลาซ่า พิจิตร,46
S200,ไชยแสง สิงห์บุรี,46
S308,บิ๊กซี กระบี่,46
S332,บิ๊กซี สายไหม,46
S353,โฮมโปร นครปฐม,46
S357,บิ๊กซี ฉะเชิงเทรา,46
S454,The Scene Town in Town,46
S513,บิ๊กซี ระนอง,46
S013,โลตัส พิษณุโลก,45
S032,แคมปัสวอร์ค ท็อปเกษตร,45
S065,บิ๊กซี สมุทรปราการ,45
S068,โลตัส อุบลราชธานี,45
S082,บิ๊กซี บางพลี,45
S306,โลตัส ระนอง,45
S370,มหาวิทยาลัยศรีนครินทรวิโรฒ,45
S385,โลตัส ปัว น่าน,45
S506,โลตัส สิชล นครศรีธรรมราช,45
S509,โรบินสัน แม่สอด ตาก,45
S024,โลตัส สุราษฎร์ธานี,44
S089,บิ๊กซี บางปะกอก,44
S116,ศูนย์หนังสือ ม.ธุรกิจฯ,44
S121,โลตัส ร้อยเอ็ด,44
S168,เสริมไทย พลาซ่า มหาสารคาม,44
S189,บิ๊กซี ฉะเชิงเทรา 2,44
S258,โลตัส กระบี่,44
S274,โลตัส พนมสารคาม ฉะเชิงเทรา,44
S340,โฮมเวิร์ค ราชพฤกษ์ นนทบุรี,44
S362,โฮมโปร นครราชสีมา,44
S423,บิ๊กซี จันทบุรี,44
S467,โลตัส กุมภวาปี อุดรธานี,44
S487,โลตัส บัวใหญ่ นครราชสีมา 2,44
S491,บิ๊กซี ตรัง,44
S503,โลตัส สังขะ สุรินทร์,44
S526,บิ๊กซี บ้านไผ่ ขอนแก่น,44
S033,โลตัส ขอนแก่น,43
S048,บิ๊กซี รัตนาธิเบศร์ 2,43
S063,บิ๊กซี หาดใหญ่,43
S079,บิ๊กซี ลพบุรี,43
S084,โลตัส บางนา - ตราด,43
S167,โลตัส พระราม 1,43
S170,แฟรี่แลนด์ นครสวรรค์,43
S187,โลตัส แพร่,43
S261,โลตัส บางปู สมุทรปราการ,43
S285,โลตัส บ้านฉาง ระยอง,43
S302,บิ๊กซี ชัยภูมิ,43
S351,โลตัส หนองแค สระบุรี,43
S417,ตั้งฮั่วเส็ง ธนบุรี,43
S493,โลตัส ฉลอง ภูเก็ต,43
S530,บิ๊กซี ปทุมธานี,43
S532,เซ็นทรัล พลาซา มหาชัย สมุทรสาคร,43
S014,โลตัส สุพรรณบุรี,42
S262,โลตัส บ่อสร้าง เชียงใหม่,42
S275,โลตัส บางปะอิน อยุธยา,42
S310,โลตัส มาบตาพุด ระยอง,42
S321,บิ๊กซี สระแก้ว,42
S500,เซ็นทรัล พลาซา ศาลายา นครปฐม,42
S019,โลตัส ซีคอนสแควร์,41
S080,โลตัส อุดรธานี,41
S083,โลตัส หาดใหญ่ สงขลา,41
S105,แฟรี่พลาซ่า ขอนแก่น,41
S136,บิ๊กซี ลาดพร้าว 2,41
S146,บิ๊กซี บางใหญ่,41
S148,โลตัส อุตรดิตถ์,41
S162,โลตัส สมุทรสงคราม,41
S229,โลตัส รังสิต คลอง 7,41
S271,โลตัส กันทรลักษ์ ศรีสะเกษ,41
S334,บิ๊กซี ร่มเกล้า,41
S345,CITY MALL อุบลราชธานี,41
S346,โลตัส อมตะนคร ชลบุรี,41
S380,โลตัส ท่ามะเขือ กำแพงเพชร,41
S434,โลตัส ห้วยยอด ตรัง,41
S504,โลตัส จันดี นครศรีธรรมราช,41
S070,โลตัส รัตนาธิเบศร์,40
S077,โลตัส พระราม 3,40
S110,โลตัส บางกะปิ,40
S132,ดีเซ็นเตอร์ กำแพงเพชร,40
S134,โลตัส จันทบุรี,40
S159,แม็คโคร จรัญสนิทวงศ์,40
S182,ซีคอนสแควร์ ชั้น 3,40
S191,สหไทยพลาซ่า นครศรีธรรมราช,40
S233,โลตัส พาน,40
S279,บิ๊กซี สุราษฎร์ธานี,40
S296,บิ๊กซี ราชบุรี,40
S316,โคลีเซี่ยม ซีนีเพล็กซ์ พัทลุง,40
S407,โลตัส ประชาอุทิศ,40
S415,โลตัส บางพระ ชลบุรี,40
S446,มีโชค พลาซ่า เชียงใหม่,40
S469,บิ๊กซี นครสวรรค์ 2,40
S479,บิ๊กซี ลำลูกกา ปทุมธานี,40
S527,แจ่มฟ้า ลำพูน,40
S015,โลตัส นครศรีธรรมราช,39
S058,โลตัส หลักสี่,39
S114,โลตัส ลาดพร้าว,39
S178,เดอะมอลล์ นครราชสีมา ชั้น B,39
S212,กนกกาญจน์ กาญจนบุรี,39
S284,โลตัส ศาลายา นครปฐม,39
S297,โลตัส หลังสวน ชุมพร,39
S318,โลตัส ปราณบุรี ประจวบคีรีขันธ์,39
S327,ฮาร์เบอร์ มอลล์ ศรีราชา,39
S361,พาราไดซ์ พาร์ค ชั้น 3,39
S459,โลตัส นครอินทร์ นนทบุรี,39
S461,โลตัส หนองเรือ ขอนแก่น,39
S472,โลตัส ท่าทอง พิษณุโลก,39
S485,โลตัส แกลง ระยอง 2,39
S489,เซ็นทรัล เฟสติวัล เชียงใหม่,39
S131,บิ๊กซี นครสวรรค์,38
S214,โลตัส บ้านฟ้าปิยรมณ์,38
S256,โลตัส นครชัยศรี นครปฐม,38
S264,บิ๊กซี ชลบุรี,38
S273,บิ๊กซี หางดง เชียงใหม่,38
S289,บิ๊กซี อยุธยา,38
S314,บิ๊กซี รังสิตคลองหก ปทุมธานี,38
S317,ทรัพย์สิน พลาซ่า สงขลา,38
S337,บิ๊กซี ประชาอุทิศ,38
S411,โลตัส บึงกาฬ,38
S416,บิ๊กซี บ้านบึง ชลบุรี,38
S495,โลตัส เดอะวอลค์ นครสวรรค์,38
S533,โลตัส ท่าหลวง พิจิตร,38
S035,เซ็นทรัล พลาซา รัชดา - พระราม 3,37
S078,บิ๊กซี บางบอน,37
S086,โลตัส พัทยาเหนือ,37
S140,บิ๊กซี พัทยากลาง,37
S230,โฮมโปร เพชรเกษม,37
S255,โลตัส ฝาง เชียงใหม่,37
S268,โลตัส ศรีมหาโพธิ์ ปราจีนบุรี,37
S282,โลตัส เชียงคำ พะเยา,37
S319,บิ๊กซี ยโสธร,37
S439,โลตัส ไชยา สุราษฎร์ธานี,37
S466,เซ็นทรัล พลาซา ลำปาง,37
S001,ฟอร์จูนทาวน์,36
S075,บิ๊กซี รัชดาภิเษก,36
S149,มาร์คโฟร์ แพร่,36
S150,ฟรายเดย์ อุตรดิตถ์,36
S183,โลตัส รังสิต-นครนายก,36
S185,โลตัส ปทุมธานี,36
S265,บิ๊กซี บุรีรัมย์,36
S283,โลตัส กำแพงแสน นครปฐม,36
S341,โคลีเซี่ยม สุราษฎร์ธานี,36
S406,บิ๊กซี หล่มสัก เพชรบูรณ์,36
S478,เซ็นทรัล พลาซา อุบลราชธานี,36
S512,โลตัส จัตุรัส ชัยภูมิ,36
S517,โลตัส บึงสามพัน เพชรบูรณ์,36
S534,โลตัส พนัสนิคม 2 ชลบุรี,36
S053,โลตัส พระราม 4,35
S060,โลตัส นครราชสีมา,35
S076,บิ๊กซี ดอนเมือง,35
S169,โอเชี่ยน ชุมพร,35
S193,เซ็นทรัล รัตนาธิเบศร์,35
S240,โลตัส นวนคร,35
S338,บิ๊กซี อุดรธานี,35
S427,บิ๊กซี พระราม 2,35
S480,บิ๊กซี อ่างทอง,35
S483,บิ๊กซี สมุทรสงคราม,35
S497,บิ๊กซี กัลปพฤกษ์,35
S499,โลตัส นครนายก,35
S523,โลตัส พิมาย นครราชสีมา,35
S524,โลตัส สตึก บุรีรัมย์,35
S007,ซีคอน บางแค,34
S135,โลตัส บางใหญ่,34
S171,เจริญภัณฑ์ พะเยา,34
S277,โฮมโปร ระยอง,34
S339,เซ็นทรัล พลาซา ชลบุรี,34
S365,โฮมโปร ลำลูกกา ปทุมธานี,34
S376,โลตัส หนองจอก,34
S011,โลตัส พัทยาใต้,33
S012,โลตัส สระบุรี,33
S038,บิ๊กซี รามอินทรา,33
S081,โลตัส ประชาชื่น,33
S088,บิ๊กซี สุวินทวงศ์,33
S092,บิ๊กเจียง หนองคาย,33
S115,บิ๊กซี ติวานนท์,33
S164,บิ๊กซี หาดใหญ่ 2,33
S201,โลตัส หัวหิน ประจวบคีรีขันธ์,33
S253,โลตัส ปักธงชัย นครราชสีมา,33
S418,เซ็นทรัล พระราม 9,33
S438,ซี.เค. ปลวกแดง ระยอง,33
S449,โลตัส แปลงยาว ฉะเชิงเทรา,33
S462,เซ็นทรัล พลาซา สุราษฎร์ธานี,33
S518,โลตัส แก้งคร้อ ชัยภูมิ,33
S521,เดอะมอลล์ นครราชสีมา ชั้น 2,33
S043,โลตัส ศรีนครินทร์,32
S049,โลตัส รามอินทรา,32
S050,ซุ่นเฮง ศรีสะเกษ,32
S127,เซ็นทรัล แอร์พอร์ท เชียงใหม่,32
S141,โลตัส ชัยนาท,32
S158,โลตัส นครพนม,32
S172,ตึกคอม พัทยา,32
S194,โลตัส แม่สาย,32
S215,โลตัส สวรรคโลก,32
S266,โลตัส ดำเนินสะดวก ราชบุรี,32
S286,โลตัส ปากช่อง นครราชสีมา,32
S299,บิ๊กซี สุโขทัย,32
S356,บิ๊กซี มหาชัย สมุทรสาคร,32
S359,UD TOWN อุดรธานี,32
S363,บิ๊กซี พิษณุโลก,32
S377,โลตัส ประจวบคีรีขันธ์,32
S378,โลตัส นาแก นครพนม,32
S528,Terminal 21 นครราชสีมา,32
S056,โลตัส สุขุมวิท 50,31
S061,เดอะมอลล์ นครราชสีมา ชั้น1,31
S071,แหลมทอง บางแสน,31
S129,โลตัส นครปฐม,31
S236,โลตัส สองพี่น้อง,31
S326,เซ็นทรัล พลาซา แจ้งวัฒนะ,31
S369,บิ๊กซี อำนาจเจริญ,31
S373,บิ๊กซี กำแพงเพชร,31
S387,โลตัส บางบัวทอง นนทบุรี,31
S471,โลตัส หนองบัวลำภู,31
S112,โลตัส ระยอง,30
S123,โลตัส ชัยภูมิ,30
S426,อมรินทร์ พลาซ่า,30
S436,เมกา บางนา,30
S468,เสริมไทย คอมเพล็กซ์ มหาสารคาม,30
S490,โลตัส สงขลา,30
S502,บิ๊กซี หนองคาย,30
S520,โลตัส ตาคลี นครสวรรค์,30
S069,เซ็นทรัล พลาซา อุดรธานี ชั้น G,29
S085,บิ๊กซี สุขสวัสดิ์,29
S099,บิ๊กซี เชียงใหม่,29
S195,โลตัส พนัสนิคม,29
S196,โลตัส บางพลี,29
S202,หัวหิน มาร์เก็ตวิลเล็จ,29
S246,บิ๊กซี ลำพูน,29
S293,บิ๊กซี หนองจอก,29
S295,โลตัส เพชรบูรณ์,29
S505,เซ็นทรัล พลาซา ระยอง,29
S102,โลตัส ภูเก็ตมอล์ล,28
S333,โลตัส เพชรบุรี,28
S400,เซ็นทรัล พิษณุโลก,28
S474,บิ๊กซี ร้อยเอ็ด,28
S498,บิ๊กซี ศรีมหาโพธิ ปราจีนบุรี,28
S507,เซ็นทรัล พลาซา เวสต์เกต บางใหญ่,28
S188,แปซิฟิค พาร์ค ศรีราชา,27
S203,โลตัส พะเยา,27
S242,โฮมโปร เอกมัย-รามอินทรา,27
S525,โลตัส พยัคฆภูมิพิสัย มหาสารคาม,27
S531,โลตัส ยโสธร,27
S057,นิด้า,26
S072,บิ๊กซี อุบลราชธานี,26
S145,โลตัส น่าน,26
S177,โลตัส เยาวราช,26
S210,รอยัลพาร์ค ราชบุรี,26
S366,สุพรีม สามเสน,26
S034,โลตัส พระนครศรีอยุธยา,25
S181,โคลีเซี่ยม ยะลา,25
S218,โลตัส โพธาราม,25
S419,โลตัส ขอนแก่น 2,25
S044,บิ๊กซี แจ้งวัฒนะ 2,24
S226,โลตัส สว่างแดนดิน,24
S348,เซ็นทรัล พลาซา ขอนแก่น,24
S402,โลตัส ตราด,24
S450,บิ๊กซี เลย,24
S002,สีลม คอมเพล็กซ์,23
S093,เดอะมอลล์ ท่าพระ,23
S098,โลตัส เชียงใหม่คำเที่ยง,23
S175,เซียร์ รังสิต,23
S205,โลตัส สัตหีบ,23
S381,โลตัส ชุมแพ ขอนแก่น,23
S125,บิ๊กซี เพชรบุรี,22
S386,เซ็นทรัล เชียงราย,22
S111,บิ๊กซี เชียงใหม่ 2,20
S199,บิ๊กซี อิสรภาพ,20
S223,แฟชั่น ไอส์แลนด์,19
S005,เซ็นทรัล บางนา,18
S046,เดอะมอลล์ งามวงศ์วาน,18
S217,โลตัส ท่ามะกา,18
S004,อิมพีเรียล สำโรง,17
S006,เดอะมอลล์ บางกะปิ,17
S008,เดอะมอลล์ บางแค,16
S118,เซ็นทรัล พระราม 2,15
S009,ฟิวเจอร์พาร์ค รังสิต ชั้น B,14
S010,เซ็นทรัล พลาซา ปิ่นเกล้า,14
S106,โลตัส บางปะกอก,NA
S315,เยส บางพลี,NA
S336,บิ๊กซี ศรีสะเกษ,NA
S368,โฮมโปร นครศรีธรรมราช,NA
